,20002,20009,20011,20019,20001,20020,20008,20003,20032,20016,20010,20007,20024,20017,20018,20037,20015,20012
1996-04-01,94300,178800,118900,91300,92000,104500,450100,130000,85700,362000,110500,358100,209800,121700,123000,277800,312400,185000
1996-05-01,94000,179200,118500,91000,92600,103800,448200,130100,85500,361200,111200,356000,208200,121400,122400,275800,311000,184900
1996-06-01,93700,179600,118200,90600,93200,103000,446300,130200,85400,360300,112000,353900,206600,121200,121800,273700,309800,184700
1996-07-01,93600,180000,117800,90400,93900,102200,444500,130400,85200,359400,112900,351700,205000,121000,121200,271600,308700,184400
1996-08-01,93400,180300,117600,90100,94600,101400,442900,130600,85000,358500,113800,349600,203300,120900,120700,269500,307900,184100
1996-09-01,93400,180700,117400,89900,95400,100600,441600,130900,84800,357700,114900,347500,201900,120900,120400,267600,307400,183900
1996-10-01,93400,181200,117400,89700,96100,100000,440700,131400,84600,357000,116100,345800,200500,121100,120200,265800,307300,183700
1996-11-01,93600,181800,117500,89600,96800,99500,440100,131900,84400,356500,117400,344400,199300,121400,120200,264200,307700,183800
1996-12-01,94000,182600,117800,89600,97700,99200,440100,132700,84200,356400,118800,343600,198300,121900,120500,263100,308800,184200
1997-01-01,94500,183700,118300,89500,98600,99200,440700,133700,84100,356800,120400,343300,197500,122400,121000,262600,310300,184900
1997-02-01,95000,184800,118800,89500,99400,99400,441600,134600,84000,357200,121800,343100,196800,123000,121600,262300,312300,185500
1997-03-01,95500,185600,119300,89500,99800,99700,442300,135400,83700,357200,123100,342900,196000,123600,122300,262000,314400,185900
1997-04-01,95900,186600,119800,89400,100100,100200,443000,136200,83500,357100,124200,343000,195400,124200,123100,262000,316800,186100
1997-05-01,96300,187500,120300,89400,100200,100900,444000,137000,83200,357100,125100,343500,195000,124700,124100,262300,319400,186300
1997-06-01,96600,188500,120800,89300,100100,101600,444900,137800,82900,357100,126000,344400,194800,125100,125100,262800,322100,186200
1997-07-01,96800,189400,121400,89300,100000,102400,445900,138500,82700,357100,126800,345600,194800,125400,126100,263500,324800,185900
1997-08-01,96900,190400,121900,89200,99800,103200,447100,139200,82600,357200,127500,347100,194900,125600,127100,264400,327400,185600
1997-09-01,97000,191400,122400,89300,99600,103900,448500,139800,82500,357400,128200,348900,195300,125800,128100,265500,329800,185200
1997-10-01,97100,192500,122900,89400,99400,104600,450200,140500,82500,357900,129000,351000,196000,125900,129100,266900,332300,184800
1997-11-01,97400,193700,123500,89700,99300,105200,452300,141300,82500,358600,129700,353500,197000,126100,130100,268500,334800,184600
1997-12-01,97800,195200,124200,90200,99500,105900,455000,142200,82800,360100,130600,356800,198300,126400,131100,270700,337400,184700
1998-01-01,98500,197000,124900,90700,100100,106600,458500,143300,83100,362300,131500,360500,199700,126700,131900,273300,340300,185300
1998-02-01,99300,198600,125600,91300,100800,107200,462300,144400,83500,364700,132400,364200,201200,127100,132600,276100,343100,186000
1998-03-01,100200,200100,126100,92000,101500,107800,466100,145200,83800,367000,133100,368000,202700,127500,133100,278900,345800,186600
1998-04-01,101300,201700,126500,92800,102500,108400,470400,146200,84200,369700,133700,372200,204300,128000,133500,281900,348600,187300
1998-05-01,102600,203300,126900,93500,103700,109100,475000,147200,84800,372700,134300,376700,206000,128400,134000,285000,351400,188200
1998-06-01,104100,205000,127400,94300,105100,109800,479800,148500,85400,376000,134900,381400,207800,128900,134400,288100,354400,189200
1998-07-01,105700,206700,127800,95100,106800,110500,484800,149800,86200,379700,135500,386300,209600,129300,134700,291400,357300,190100
1998-08-01,107300,208400,128200,95900,108600,111300,490100,151300,87000,383500,136000,391100,211500,129700,135000,294700,360200,191200
1998-09-01,109000,210300,128600,96700,110600,112000,495600,152900,87900,387500,136600,395800,213400,130100,135200,298100,363100,192400
1998-10-01,110600,212300,129200,97600,112700,112600,501600,154700,88900,391700,137200,400500,215500,130500,135500,301500,366100,193900
1998-11-01,112000,214500,129900,98500,114800,113200,508000,156700,90000,396200,137800,405300,217800,131000,135900,305100,369300,195500
1998-12-01,113300,217100,130700,99400,117100,113800,515100,159200,91200,401500,138400,410300,220300,131600,136300,309100,372700,197600
1999-01-01,114500,220000,131600,100200,119500,114300,523000,161900,92500,407200,139100,415300,222800,132300,136800,313400,376400,199900
1999-02-01,115400,222900,132400,100900,121900,114600,531200,164500,93600,413200,139800,420100,225300,132900,137300,317600,380200,202200
1999-03-01,116100,225800,133300,101400,124000,114900,539600,167100,94800,419100,140200,424800,227600,133600,137700,321600,384000,204300
1999-04-01,116700,228800,134100,101800,126000,115000,548600,169900,95900,425500,140500,429700,230000,134400,138100,325700,388100,206400
1999-05-01,117200,232000,135000,102000,127800,115200,558000,172700,97100,432200,140800,435000,232300,135100,138700,329600,392500,208400
1999-06-01,117800,235300,135900,102100,129600,115300,567600,175600,98200,439100,141100,440800,234700,135900,139400,333400,397100,210100
1999-07-01,118300,238600,136700,102000,131300,115500,577400,178500,99200,446200,141400,447000,236900,136700,140200,337000,401900,211700
1999-08-01,118800,242000,137400,101800,132700,115600,587600,181200,100300,453400,141900,453600,239100,137500,140900,340600,406700,213200
1999-09-01,119500,245600,138100,101500,134100,115800,597800,183800,101300,460400,142500,460600,241300,138300,141700,343900,411700,214500
1999-10-01,120200,249200,138800,101200,135400,116100,608500,186300,102200,467400,143200,468000,243600,139100,142400,347200,416900,215900
1999-11-01,121100,253100,139600,100800,136600,116500,619400,188700,103100,474300,144000,475900,246100,140200,143400,350600,422300,217400
1999-12-01,122300,257400,140400,100500,137900,117000,631000,191300,104000,481400,145000,484400,248700,141400,144500,354500,428100,219200
2000-01-01,123700,262000,141300,100100,139300,117500,643200,193900,104900,488500,146300,493000,251200,142600,145500,358700,434100,221400
2000-02-01,125200,266600,142200,99800,140700,118100,655500,196200,105700,495000,147700,501200,253900,143900,146400,363000,440000,223600
2000-03-01,126600,271100,143100,99500,141800,118700,667700,198300,106200,500500,149000,508900,256500,145200,147300,367200,445700,225500
2000-04-01,128000,275700,144100,99400,142800,119100,680000,200300,106800,505500,150300,516300,259200,146500,148100,371500,451200,227500
2000-05-01,129400,280400,145200,99400,143700,119500,692200,202300,107400,510100,151600,523200,262100,147800,149000,375900,456700,229300
2000-06-01,130800,285100,146200,99500,144600,119800,704400,204400,107900,514200,153100,529700,265200,149000,150000,380400,462100,231000
2000-07-01,132000,289800,147200,99800,145600,120200,716600,206700,108400,518100,154600,535500,268400,150200,150900,384900,467400,232600
2000-08-01,133100,294500,148100,100300,146600,120400,728600,209200,108800,521900,156300,540900,271700,151200,151600,389600,472500,234300
2000-09-01,134200,299200,148900,101000,147700,120700,740500,212100,109200,525700,158000,546000,275300,152200,152400,394500,477600,236100
2000-10-01,135200,304100,149700,101800,148900,121000,752500,215300,109700,529600,160000,551100,279300,153200,153100,399600,483000,238300
2000-11-01,136400,309100,150700,102800,150100,121400,764500,219100,110200,533800,162100,556600,283500,154200,153800,405100,488700,241000
2000-12-01,137600,314500,151900,103900,151600,122000,776500,223600,110800,538600,164400,562700,288000,155400,154600,411200,494800,244400
2001-01-01,138900,320000,153300,105100,153300,122600,788500,228500,111500,544000,166800,569200,292500,156700,155400,417900,501200,248500
2001-02-01,140200,325500,154900,106500,155200,123400,800300,233700,112200,549600,169300,576100,297000,158000,155900,424800,507800,253000
2001-03-01,141400,331100,156600,108000,156900,124200,811800,239000,112800,555200,171700,583400,301500,159300,156300,431900,514700,257900
2001-04-01,142600,336800,158400,109500,158500,125100,822900,244700,113600,560800,174100,591200,306200,160600,156700,439200,521800,263000
2001-05-01,143700,342500,160400,111100,160000,126000,833200,250400,114400,566200,176700,599200,310900,161900,157200,446500,528900,268200
2001-06-01,144700,348100,162400,112800,161600,126800,842700,256400,115200,571600,179300,607600,315600,163000,157600,453700,536000,273300
2001-07-01,145700,353600,164300,114300,163300,127500,851300,262400,116000,576800,182100,616100,320200,164100,158000,460700,543000,278200
2001-08-01,146600,359100,166100,115800,165000,128100,859100,268400,116900,581700,185100,624800,324700,165000,158400,467500,549600,283000
2001-09-01,147400,364700,167900,117100,166700,128600,866200,274400,117800,586700,188400,633500,329200,165800,158700,474000,555900,287600
2001-10-01,148400,370300,169500,118300,168600,129100,873100,280300,118700,591900,192100,642500,333900,166500,159200,480400,562100,292100
2001-11-01,149400,376300,171000,119500,170700,129700,879500,286300,119600,597700,195800,652000,338700,167300,159900,486800,568100,296700
2001-12-01,150600,382300,172500,120500,173100,130300,885500,292300,120600,604100,199600,661700,343400,168300,160800,493600,574100,301300
2002-01-01,151800,388500,174100,121400,175800,131000,891500,298100,121600,611300,203500,671400,347800,169400,161800,500500,579900,306100
2002-02-01,153000,394700,175700,122100,178900,131700,897700,303500,122500,619100,207500,680700,352100,170500,162900,507300,585700,310600
2002-03-01,154300,401100,177300,122500,182100,132500,903900,308600,123400,627500,211200,690200,356100,171700,164100,514200,591300,314900
2002-04-01,155700,407600,178900,122800,185400,133300,909700,313300,124200,636200,214800,699600,360100,173000,165500,520900,596900,318600
2002-05-01,157400,413900,180700,123100,188900,134200,915100,317800,125000,645000,218200,708700,364000,174300,167200,527300,602500,321700
2002-06-01,159400,420000,182600,123300,192700,135000,920000,322000,125700,653900,221700,717500,367900,175500,169200,533500,608000,324000
2002-07-01,161700,426100,184800,123300,196700,135900,924500,325900,126400,662400,225100,725800,371600,176700,171400,539300,613300,325600
2002-08-01,164300,431900,187300,123400,200900,136700,928700,329500,127100,670300,228700,733600,375200,177700,173700,544700,618300,326600
2002-09-01,167200,437700,190000,123500,205200,137700,933000,332900,127800,677400,232400,741100,379100,178800,176100,549800,623100,327300
2002-10-01,170500,443700,193200,123600,209400,138600,937400,336300,128500,683900,236200,748700,383200,180000,178600,554900,627800,328000
2002-11-01,174000,449800,197000,123900,214700,139700,943300,339600,129000,690500,241300,756100,388400,181000,181200,560200,632600,328900
2002-12-01,177900,456800,201500,124200,220700,140900,949500,342700,129700,696300,247300,763600,395700,182300,184100,565300,637100,329000
2003-01-01,182500,464700,206300,124600,225700,142200,953100,345800,130700,700100,252900,771400,403700,184500,187800,569700,641100,328200
2003-02-01,187800,472500,211000,125300,230000,143400,953900,349200,131900,702300,258100,778200,410600,187200,192500,573200,644800,326700
2003-03-01,193500,479600,215500,126100,235900,144500,955500,352600,132900,704800,264700,782900,417000,189900,197800,576200,648900,325500
2003-04-01,199600,486400,219800,127100,243200,145600,959000,355700,133900,707600,272800,785300,423900,192500,203000,579000,653400,325700
2003-05-01,205800,493300,223700,128300,251200,147000,965100,358500,134700,711000,281800,785800,431300,195200,207700,582000,658200,328500
2003-06-01,212000,500600,227200,129600,259400,148700,972700,361200,135500,715400,291300,785400,438600,198300,212100,585900,663400,334200
2003-07-01,218300,508100,230700,131200,267500,150700,979900,364100,136400,721000,300600,785800,445400,202000,216400,590500,669200,342400
2003-08-01,224700,515400,234400,133200,275900,152900,985700,367500,137300,728300,309000,788500,451100,206100,221100,595700,676000,352100
2003-09-01,231200,522900,238300,135500,284700,155000,991000,371600,138400,737600,316400,794000,455900,210500,226200,601100,683600,361900
2003-10-01,237900,530900,242100,138000,293900,157000,997200,376600,139500,748400,323000,801700,460100,215100,231500,606400,692200,370700
2003-11-01,244600,539200,245700,140500,303100,159000,1005100,382600,140700,760000,328900,809900,463900,219800,236800,611700,701400,377700
2003-12-01,251200,547400,249000,143200,311800,160800,1015600,389600,141800,772100,334400,817900,467500,224300,241900,617000,711300,382800
2004-01-01,257500,555000,252300,145800,320200,162700,1028300,397300,143100,784300,339800,825700,471100,228500,246900,622400,721700,387400
2004-02-01,263500,562000,255800,148200,327900,164500,1041400,405600,144700,796100,345100,833900,474600,232800,251600,627900,732200,392500
2004-03-01,269500,569100,259800,150500,334600,166500,1053100,414500,146800,807500,350300,843600,477700,237500,256400,633500,742600,398500
2004-04-01,275800,576800,264400,152700,340600,168800,1063000,424200,149300,818700,355700,855200,479600,242700,261400,638900,752600,405700
2004-05-01,282300,585400,269700,155000,346500,171300,1072600,434600,152200,829300,361600,868500,481200,248500,266400,644200,762200,413400
2004-06-01,289100,595200,275900,157600,352400,174100,1084100,445500,155300,839600,368000,882500,484500,254800,271500,649400,771900,421400
2004-07-01,296400,605900,282400,160300,358700,177100,1099200,456700,158200,849400,374900,895600,490900,261600,277100,654800,782200,429400
2004-08-01,303900,616900,289000,163100,365300,180300,1117600,467800,160900,858700,381900,906500,500000,269000,282900,661400,792600,437500
2004-09-01,311800,628000,295700,165800,372500,183900,1138500,478400,163600,867500,389100,915200,510300,277000,288600,670200,802700,447000
2004-10-01,319500,638500,302300,168400,380200,187800,1159500,488300,166300,875400,396000,922300,519400,285400,293400,681500,812000,458500
2004-11-01,326500,647500,308600,170800,387800,191700,1178200,496300,169100,881400,401900,927800,524900,293600,297100,693800,819400,471700
2004-12-01,332600,654900,314600,173100,395000,195300,1195000,502600,172000,885500,407100,932100,526900,301200,299600,705400,824900,486200
2005-01-01,338100,661400,320200,175400,402200,198700,1211500,508000,174800,888800,412500,935900,529000,307800,301800,715400,829300,500800
2005-02-01,343600,667900,325300,178000,409600,201800,1228300,513600,177500,892300,418500,940300,534400,313700,304200,724200,833400,514000
2005-03-01,349200,674900,330500,180900,416900,204800,1245600,520100,180300,896100,424800,945800,543500,319500,307300,733100,837700,525100
2005-04-01,355000,682700,335600,184100,424000,207600,1263000,527300,183200,900100,430700,951900,554300,325600,311200,743100,842200,533400
2005-05-01,360900,691300,340400,187200,430700,210100,1278600,534800,186100,904300,435900,957900,564900,331700,315700,754200,846300,538500
2005-06-01,367100,700600,345100,190200,437100,212500,1291700,542200,189100,908900,440900,964000,574300,337400,320700,765600,849600,541300
2005-07-01,373300,709900,349900,193100,443500,215100,1302500,549100,192400,913500,446100,969900,582000,342500,326100,775400,851800,542600
2005-08-01,379300,718100,354700,196000,449200,217800,1310500,555100,196000,917200,451400,975100,588300,347000,331500,781900,852600,543000
2005-09-01,384700,724900,359500,198700,454000,220700,1316100,560000,199800,919700,456200,979600,593900,351200,336900,784700,852400,542900
2005-10-01,389900,730200,364200,201500,457900,223600,1320100,564100,203700,921000,460400,983300,600400,355400,342600,784500,851900,542400
2005-11-01,394900,734300,368600,204500,460800,226400,1322800,567400,207500,921700,463700,986400,608800,359900,348700,782300,851200,542200
2005-12-01,399500,737500,372800,207500,463200,229300,1324500,569800,211300,922200,466700,989200,618800,364500,355200,779400,850700,542400
2006-01-01,403500,740000,376500,210700,465800,232400,1326300,571800,214800,923200,469900,992300,628800,368500,361300,776700,850800,543200
2006-02-01,406800,741900,379700,214100,468600,235800,1326900,573200,218200,924600,473200,995900,637500,371500,366300,773700,851500,544500
2006-03-01,409200,742900,382800,217900,470800,240100,1326700,573800,221500,925500,475800,1000100,644500,373400,370600,769500,852200,545800
2006-04-01,410500,741800,385900,222000,472000,245200,1326200,573300,224900,925300,477300,1005100,649700,374400,374400,763600,852500,546600
2006-05-01,411100,738500,388500,226000,472500,250200,1324600,572200,228300,924300,477500,1011200,653200,374700,377300,756800,852400,546900
2006-06-01,411100,733100,390600,229800,472700,254700,1320300,570900,232000,923000,476800,1018700,655600,374800,379400,751800,852200,547400
2006-07-01,410300,726100,392500,233500,472600,258700,1314400,569300,236200,922100,475700,1027200,656500,375000,380900,751100,852300,548200
2006-08-01,408700,718500,393900,236600,471700,262300,1307600,567400,240800,922000,474600,1035400,655600,375100,381900,754900,852600,549000
2006-09-01,406900,711800,394800,239000,469500,265500,1301000,565900,245400,922900,473500,1042300,652900,374900,382700,761200,853300,549400
2006-10-01,405300,706700,395300,241000,465600,268800,1295500,565000,249700,924500,472700,1047600,649300,374300,383700,767200,854300,549100
2006-11-01,404100,703400,395800,242600,460400,272000,1291300,565000,253400,927100,472000,1051900,645600,373700,385100,771000,855900,548900
2006-12-01,403500,702300,396800,244200,455400,275600,1289100,566500,256800,931000,471900,1056400,642900,373900,387400,772600,858800,549300
2007-01-01,404000,703400,398300,245700,452100,279300,1290500,569300,259700,935900,473100,1061100,642000,375200,390300,774000,862400,550400
2007-02-01,405200,706000,399700,247100,450300,282800,1293800,573100,261900,941200,475400,1064700,643100,377200,393000,777300,865900,551600
2007-03-01,406400,708900,401000,248600,449000,286500,1298700,576700,263700,945800,478000,1065800,644900,379100,395400,783500,869000,552100
2007-04-01,407200,711600,402500,250100,447800,290400,1305600,579700,265300,949200,480800,1064500,646400,380800,397400,791500,871700,551400
