,20002,20009,20011,20019,20001,20020,20008,20003,20032,20016,20010,20007,20024,20017,20018,20037,20015,20012
2007-05-01,407800,714500,403400,251400,447100,292900,1313100,582200,266700,951100,483300,1062200,647000,382100,398800,798600,873500,550300
2007-06-01,408100,717800,403700,252400,446800,294100,1320000,584400,267900,952300,485200,1061600,646800,383100,399700,803100,874500,549300
2007-07-01,407800,721300,403500,253300,446400,294800,1328400,585400,268400,953200,486000,1062900,645100,384000,400100,804000,874800,548200
2007-08-01,406600,725000,402600,254100,445600,295200,1336000,584900,267900,953600,486300,1064100,641900,384700,399900,801500,874500,547000
2007-09-01,405000,728500,400900,254600,444400,295500,1340700,583500,267000,952500,486700,1063800,637500,384700,398800,797000,874100,544600
2007-10-01,403000,731100,398700,254900,443100,295500,1342100,581300,265600,949400,487900,1062100,633200,383800,397200,792600,873300,540400
2007-11-01,400700,732500,395800,254800,442300,294500,1340400,578400,264000,944500,489200,1058600,628800,381700,395100,789500,871700,534500
2007-12-01,398100,732900,392600,254200,442200,292700,1335300,574300,262200,938600,490000,1054300,623400,378500,392600,788300,869400,527700
2008-01-01,395800,732800,388900,253100,442700,290300,1328900,569300,260200,933000,490100,1050600,615400,374800,389700,788400,866600,521000
2008-02-01,394000,732100,384700,251300,444000,287300,1319000,563500,257900,928600,489200,1048300,603600,370900,386500,788000,863300,515200
2008-03-01,391700,729500,380400,249400,445400,284600,1307700,556900,255700,925200,487000,1046600,588300,366600,383400,786300,859600,510600
2008-04-01,388700,724500,376800,247500,445900,282200,1298000,549800,253600,922900,483600,1044100,572100,362200,380500,784000,855400,507100
2008-05-01,385700,718600,373600,245600,445800,279100,1290000,544000,252100,922000,479700,1040000,558700,357700,377200,782200,851300,505200
2008-06-01,383100,712700,370800,243600,444800,275800,1282100,540200,250700,922800,475800,1035200,550900,353400,373600,781600,848100,504500
2008-07-01,380800,707700,368200,241600,442300,273500,1277600,538300,248400,923500,472700,1031300,551100,349700,369700,781800,845900,503200
2008-08-01,378700,704300,365300,239100,438200,271800,1274000,538000,245100,923200,470100,1028900,557700,346400,365100,781300,843800,500500
2008-09-01,376800,701700,361900,236400,433300,270500,1270000,538300,241400,921900,467500,1027200,565900,343000,360100,780600,841700,497000
2008-10-01,375100,698800,358500,233700,428200,269100,1266300,538600,237500,920600,464500,1025700,573100,339400,355000,780000,839300,493400
2008-11-01,373200,696100,355000,230800,423300,267300,1264400,539300,233200,919400,461400,1024100,580100,335500,349600,779500,836600,490300
2008-12-01,371000,693600,352200,227800,418700,265300,1263700,540400,228700,918500,458300,1022400,587600,331800,344300,779100,834000,487800
2009-01-01,368900,691600,349600,224900,414700,263200,1265100,542000,224200,918100,455800,1020800,595600,328700,339000,778900,832000,485600
2009-02-01,367400,690300,346600,221800,411100,261200,1264600,544000,219700,918000,453600,1019500,603800,326000,333700,778300,830300,483300
2009-03-01,365500,688100,343400,218700,406700,260100,1262600,545300,215100,916800,450900,1017400,611400,322800,328400,777300,828000,480400
2009-04-01,363100,684700,340400,215800,401300,259500,1260900,545700,210600,914100,447700,1014000,618200,319300,323100,776100,825000,476600
2009-05-01,360600,681200,337100,213100,395400,258300,1259300,546100,206600,910700,444300,1010600,625300,315700,317900,775000,821400,472700
2009-06-01,359100,679500,333800,210200,390800,256300,1256300,547300,203100,908300,441000,1007400,630200,312000,312900,773300,819000,469700
2009-07-01,358600,680500,331000,206900,389200,253600,1255100,549200,199800,907700,438400,1002300,628500,308300,308700,769900,818900,468100
2009-08-01,358900,683200,328900,203600,391000,250100,1252800,551300,197200,908600,436800,994900,621600,304900,305600,765300,819800,467700
2009-09-01,359700,685700,326700,200700,394600,246800,1248900,553100,195800,909900,435700,988100,613900,301900,303200,761100,820700,467800
2009-10-01,361100,687100,324500,198700,398700,244000,1246300,554800,195400,911200,434900,983700,607700,299400,301800,758100,821300,468300
2009-11-01,362200,687500,322600,197300,402400,241700,1247400,556500,195500,912700,434500,982100,604500,297400,301200,756100,821500,469400
2009-12-01,364000,688200,320100,196600,406300,238600,1249000,559300,195900,915000,435000,982600,604300,295900,300500,755100,821500,472000
2010-01-01,365300,689200,318800,196300,409300,236600,1242500,561700,195900,918300,436000,983900,605900,294600,300100,754900,822100,474500
2010-02-01,365000,689000,319600,196200,410300,237700,1242600,562000,195600,920000,436700,985100,607100,294900,301000,754300,823200,475000
2010-03-01,365600,692600,318800,195200,411200,235700,1241600,564300,195000,921500,437100,986700,612900,296500,300100,754200,823800,476600
2010-04-01,368500,700300,314800,193200,414000,228800,1229400,569600,193400,923700,436800,989000,622700,297500,297200,757000,823700,480000
2010-05-01,370200,705900,311400,191600,416000,224400,1213100,573100,191000,926300,434700,990800,629100,297800,295400,761000,823400,481200
2010-06-01,369900,707100,308000,190900,416000,224600,1212700,572900,188800,926100,431400,991200,629400,298100,295300,765100,824200,478300
2010-07-01,369500,707600,303900,190600,414100,224700,1213200,572800,187400,922900,428000,991900,627300,297900,295300,768500,826100,472700
2010-08-01,370000,706100,301700,191000,412000,224200,1215500,573400,186300,917600,425200,994800,623500,297000,295500,771400,827600,465000
2010-09-01,370600,703800,302400,191200,410700,222900,1218500,575000,184500,915300,423900,998200,620300,296400,295500,774700,828100,458600
2010-10-01,370600,702900,303800,190400,411000,220700,1221700,576100,181800,915300,423200,999400,616700,296300,295100,777600,828500,455200
2010-11-01,372000,703800,305000,189300,413100,218600,1222200,577600,179200,916900,424100,1000400,613300,297500,295100,779500,830700,452200
2010-12-01,374800,703400,305900,189100,417600,217200,1222400,579700,176900,919200,426500,1002000,611200,300200,295800,780200,833700,448500
2011-01-01,376200,700800,306600,188900,420800,215300,1223300,581000,175300,921100,428500,1001500,610700,302600,296800,778500,835000,445400
2011-02-01,375800,698800,307000,188100,420400,212600,1222000,580400,174800,920100,427500,998300,610300,302900,297500,776300,833400,443300
2011-03-01,375000,697200,308200,186000,417900,210000,1217300,577900,173800,917400,424900,993700,607500,302300,299100,773900,830600,440100
2011-04-01,373600,696400,308800,183400,416100,207800,1210000,575300,171500,916000,425000,989500,602900,302300,301200,766700,828300,436600
2011-05-01,373600,697800,308700,180500,415800,205400,1205500,573200,167600,916400,428900,989100,602000,303700,302700,754100,827100,434400
2011-06-01,374600,701900,309100,177100,417800,202800,1200300,572500,163300,917300,435500,992100,604300,305700,302700,740700,825300,433200
2011-07-01,375400,704600,310200,173500,420200,199900,1193600,571600,160700,917100,442000,992000,604600,305800,302300,731100,820600,433000
2011-08-01,375000,705300,310200,170200,422200,197600,1184800,570600,159600,916400,446700,987400,603300,304200,301500,726800,814300,435600
2011-09-01,375400,707100,310500,167900,424500,196100,1179700,570100,158000,915600,450000,985700,603400,303900,302200,724400,810600,440400
2011-10-01,376400,710600,312000,167000,427400,194400,1176400,572000,156200,916200,453300,989200,605100,305600,304100,723400,810100,445400
2011-11-01,376800,714100,313500,166200,428600,192000,1174300,573500,154600,916700,455500,994800,601000,307200,306000,725900,810200,449500
2011-12-01,376900,719000,314500,164900,427900,190100,1172100,574500,153400,917200,455000,1002000,590700,308400,307100,730400,811400,453300
2012-01-01,378600,724700,315600,163900,427700,188600,1173100,576800,152800,917700,451600,1008400,580200,309100,308200,734400,814300,456500
2012-02-01,381500,729400,317200,164100,429200,185700,1177100,581200,152700,920700,448300,1012500,573500,309900,308100,738400,818200,459100
2012-03-01,384100,734100,319500,165200,432900,182500,1190600,586300,154000,924700,448600,1016700,568200,310400,308700,744700,822400,462100
2012-04-01,386800,738200,323300,166300,437700,181700,1214300,591300,156900,927800,451000,1024400,564300,311400,310800,752700,828700,465600
2012-05-01,389800,740400,327400,167000,442500,182700,1231900,596400,160000,929300,454000,1030500,562000,313200,313500,763000,835700,468300
2012-06-01,393100,740700,330800,167400,446800,183400,1234200,600600,162300,931100,457000,1029400,560900,314800,315100,774900,840600,470500
2012-07-01,395700,741100,334500,168300,451400,184000,1228100,603700,162600,933700,459800,1023900,562200,317800,316700,785400,843900,473600
2012-08-01,398400,744200,338500,169400,454800,184700,1229300,606200,161800,938000,463100,1020400,565000,322600,318400,792100,848400,477200
2012-09-01,401600,748800,341200,169800,459400,184100,1235600,609300,161600,943500,467500,1018700,570600,327800,319900,798000,852800,479900
2012-10-01,405000,753000,343500,169800,466100,183800,1242000,612300,163700,948600,473300,1017800,580600,331300,320300,804100,856400,481000
2012-11-01,407600,755000,346500,170700,471400,185800,1245700,615800,167100,952000,477600,1016400,596100,334100,321200,809100,859600,481200
2012-12-01,410500,756500,349600,171600,472000,189300,1253200,618900,169800,954900,479600,1015300,609200,335700,323100,811800,862100,481000
2013-01-01,413600,757700,351900,171600,472200,193400,1259200,621900,171200,956200,483200,1015500,615100,337400,325900,813200,863200,481900
2013-02-01,416900,759700,353700,171500,475900,196900,1259800,625400,171800,956100,490200,1015800,616300,339100,330000,815200,863700,484300
2013-03-01,420300,762700,356100,171400,481000,200200,1258500,629800,172100,955800,497100,1014800,619600,342200,335000,814600,865200,487600
2013-04-01,425700,767400,360800,172100,485600,204200,1260800,633100,172200,958700,503000,1015100,623700,346300,338900,811200,868400,491500
2013-05-01,431600,774100,368000,173300,492100,206700,1267500,635900,173700,963800,510400,1018000,625800,350600,342800,810000,871400,498200
2013-06-01,436200,781900,376700,175300,501000,206300,1270300,638000,176200,967900,519100,1021800,625800,353500,347600,809000,872300,506900
2013-07-01,442500,790000,385300,177500,510500,206700,1276400,640700,179400,971800,528600,1031900,628900,356600,353000,810000,875600,514700
2013-08-01,450200,796500,392400,179600,519400,208400,1288700,644800,181500,976900,537400,1047800,635600,360000,359300,815700,880800,521200
2013-09-01,455300,801600,397700,182200,526300,211000,1304500,649600,183000,980100,544100,1061700,639200,361500,366500,820700,883800,528100
2013-10-01,457200,805800,401700,185000,530500,214200,1311300,653100,184100,981200,547400,1069000,637600,361900,373800,817300,884000,534100
2013-11-01,460200,811900,405800,187200,537000,218200,1308500,655300,184700,983800,552900,1073900,637700,363400,380000,810000,884400,540500
2013-12-01,462900,817500,410100,188500,546600,221600,1300800,656300,185100,985500,562000,1073300,643500,365600,384100,806500,882800,545300
2014-01-01,465900,822100,414700,189100,556500,223100,1298200,657400,185500,986900,573300,1069000,653900,367300,384800,809500,880000,549000
2014-02-01,470400,825800,419200,189800,565100,224100,1301700,660500,186300,988600,584300,1066500,667000,369100,383900,815500,880500,553300
2014-03-01,476400,828500,423900,192100,574300,226500,1306600,665600,187700,991400,595000,1071100,681900,371200,384000,821100,884500,558800
2014-04-01,480300,829900,428300,194900,583400,229300,1311100,671300,189600,994500,604100,1077500,695700,372900,385700,829400,888000,562500
2014-05-01,483800,832900,432600,197400,591300,231200,1318900,677200,191200,995700,610500,1081600,707200,372700,386100,836100,891300,564900
2014-06-01,488100,837400,436200,198800,596400,233000,1332800,682800,191400,994200,612800,1082500,718900,373900,385400,843200,895300,568000
2014-07-01,493100,841100,438400,199600,600000,235200,1340900,687300,190900,993600,612800,1084000,730200,378200,385800,851200,897800,573800
2014-08-01,498900,842900,440000,200300,603400,237000,1339700,690500,192000,993200,614300,1086000,736900,383500,385900,857500,899400,578500
2014-09-01,506200,843200,441600,201500,605900,238300,1336600,693200,194700,992000,616200,1087400,738400,388300,385200,856600,902500,579200
2014-10-01,514400,843800,443800,202500,607900,239500,1343200,695800,196100,991900,618900,1090700,737900,393400,384800,859200,906100,579200
2014-11-01,521100,845900,446200,203000,609500,239900,1353900,697000,197100,993600,622000,1095100,736600,397200,384700,867200,907900,579200
2014-12-01,525800,850600,449200,203600,611300,239900,1361800,697300,201400,995600,624300,1101200,736100,400200,386000,875400,909700,580600
2015-01-01,531000,858200,452700,205000,614600,241400,1368800,699100,208100,997500,627500,1115400,739100,403500,390500,883300,914800,584000
2015-02-01,537600,867800,455900,206600,621500,244400,1375600,703300,213100,1004600,634400,1138700,740800,407400,396700,895000,921600,589600
2015-03-01,544100,876700,457600,208400,628800,247200,1376400,705200,217000,1017700,642200,1156800,734400,411900,401500,905400,926700,595100
2015-04-01,550700,885200,459200,210800,635100,249800,1372500,705900,222300,1029200,648700,1163300,724300,418000,407000,908700,929600,601200
2015-05-01,558100,894600,461700,213400,642000,252400,1373800,709300,227700,1038300,656500,1168400,717900,424800,415300,909800,935700,607000
2015-06-01,565700,902600,465300,216700,649600,255400,1382600,716300,232300,1051000,666600,1181300,715100,430800,425000,912100,944200,611800
2015-07-01,571200,909900,468400,220300,657100,259000,1393500,722900,236000,1065900,675900,1195600,713500,435400,432600,910800,949300,614000
2015-08-01,574700,917500,470900,223700,666900,262100,1395800,728600,240100,1080900,683300,1205500,726000,440200,439000,906500,950900,616800
2015-09-01,578700,925200,474200,226000,679300,265700,1390200,732200,244200,1096400,690900,1213300,749100,445200,444600,907500,954100,621400
2015-10-01,583200,929200,477600,227300,688900,270200,1383700,735000,247100,1107500,698200,1218700,767900,449700,449700,911400,958100,627600
2015-11-01,586100,930300,479600,228800,694800,274200,1379100,737800,248400,1113700,702400,1222700,774900,452900,452500,908300,961500,633900
2015-12-01,587400,929100,481100,231200,698500,277000,1374000,740600,246900,1118500,704900,1228100,782300,454600,452900,902300,963300,638500
2016-01-01,587100,927400,482600,233200,701900,279500,1367900,741500,243400,1123000,705500,1228500,785200,456300,452400,895100,962200,640700
2016-02-01,587700,925900,484300,235600,705500,281500,1362100,742400,240700,1126000,704500,1223700,789400,458400,451700,881400,960300,641700
2016-03-01,590500,926200,488700,239500,707900,283700,1362300,745800,239200,1127600,704500,1223000,800900,462300,452500,872700,963100,642400
2016-04-01,595300,927400,496100,243500,710800,286700,1374200,751400,237900,1130800,706300,1228100,823200,468800,455000,885600,970800,643800
2016-05-01,600000,930400,503600,247100,714300,290900,1390900,757000,239400,1139100,706800,1232400,844500,476800,460400,906600,976700,647800
2016-06-01,604900,934300,509900,250800,717900,295400,1404000,761400,243000,1151500,704700,1236300,862300,483800,468200,915600,978800,653100
2016-07-01,608100,937000,516100,253200,720000,298400,1414800,763900,245800,1162500,702200,1239100,877400,490600,476700,915500,980200,657800
2016-08-01,608800,940600,523400,254300,720800,299800,1423800,764900,246400,1169900,699900,1244500,886600,496300,484000,914400,982800,660200
2016-09-01,609300,945600,529500,254700,719400,300900,1431600,765300,246300,1175800,697900,1255900,886700,500500,491300,916500,985000,660900
2016-10-01,613900,954200,536000,256400,718200,302300,1442200,768200,248100,1186100,698500,1272800,886000,505500,498300,920400,988500,662100
2016-11-01,621100,963700,547000,259400,719600,303900,1456500,774700,250800,1197600,702200,1286300,887100,513500,504800,921600,991900,665500
2016-12-01,629200,971600,561300,262400,726300,305200,1474900,783900,254600,1206300,708300,1294500,890000,522000,512000,921500,996700,670900
2017-01-01,637800,977700,571600,265900,734500,305700,1493200,791400,259100,1211600,714700,1301400,894700,527100,518900,920800,1001900,675700
2017-02-01,645300,984300,575000,269900,740000,306200,1502600,794700,264100,1215900,718900,1307800,899800,529600,523400,913500,1005000,678300
2017-03-01,648900,989400,575100,274300,744600,307400,1507700,794100,268500,1215800,720600,1311900,900700,530800,526000,901600,1004100,678600
2017-04-01,650500,997600,575600,278600,751800,308900,1508200,794000,272800,1213400,721700,1316900,896000,531400,529500,890600,1001700,680900
2017-05-01,654000,1006400,577800,282600,759100,310600,1502600,794700,276000,1210900,723000,1320900,889300,532300,531800,886200,998500,683900
2017-06-01,658800,1013700,579700,286600,762800,312600,1497100,796300,281400,1207700,726400,1324700,884900,534200,532200,893000,998200,686500
2017-07-01,662800,1020000,582200,291100,765000,314700,1501600,801000,288100,1202900,732800,1329300,879200,534300,533200,906400,1000500,688500
2017-08-01,668000,1027500,586200,296300,768800,317600,1508800,807200,293400,1198700,741700,1330800,866900,534300,535200,914900,1004000,692000
2017-09-01,672200,1034300,591200,302500,771200,321800,1509700,811900,297800,1196400,750900,1324900,860100,535300,534700,918700,1005300,696100
2017-10-01,673100,1040500,593200,306700,773300,324500,1506000,813400,301500,1190400,756300,1314100,864500,535600,533100,923400,1003700,699400
2017-11-01,674600,1047400,591200,308800,777600,324800,1509100,814600,303700,1184800,759300,1303500,874100,532600,534500,938900,1002900,703800
2017-12-01,678200,1055400,589500,310800,780500,324900,1514300,814600,304000,1183600,761800,1296500,878200,531000,538700,953100,1003600,709400
2018-01-01,680900,1065900,590800,313400,781600,324900,1519400,815300,304600,1186600,763500,1293000,882300,534400,542200,967600,1004400,714400
2018-02-01,683000,1076400,599100,314100,785500,327300,1527900,817300,306800,1190000,767800,1291200,885500,542300,548300,990100,1006400,720100
2018-03-01,687500,1081000,611400,311800,791400,332800,1539600,820200,308200,1196000,774700,1291000,886900,548400,553800,1013500,1007200,727400
2018-04-01,691300,1078200,619100,308600,793300,337000,1545900,820200,307400,1199500,778200,1290000,885000,548900,554100,1019600,1004000,730700
